876.00;61.34
875.00;61.55
874.00;61.79
873.00;62.02
872.00;62.20
871.00;62.31
870.00;62.35
869.00;62.26
868.00;62.00
867.00;61.57
866.00;60.97
865.00;60.18
864.00;59.20
863.00;57.95
862.00;56.36
861.00;54.42
860.00;52.31
859.00;50.37
858.00;48.99
857.00;48.43
856.00;48.74
855.00;49.76
854.00;51.21
853.00;52.76
852.00;54.20
851.00;55.39
850.00;56.24
849.00;56.66
848.00;56.64
847.00;56.14
846.00;55.11
845.00;53.48
844.00;51.32
843.00;49.03
842.00;47.13
841.00;46.10
840.00;46.11
839.00;46.95
838.00;48.11
837.00;49.16
836.00;49.90
835.00;50.41
834.00;50.87
833.00;51.39
832.00;51.97
831.00;52.55
830.00;53.05
829.00;53.42
828.00;53.64
827.00;53.74
826.00;53.74
825.00;53.66
824.00;53.52
823.00;53.32
822.00;53.07
821.00;52.76
820.00;52.41
819.00;52.04
818.00;51.67
817.00;51.28
816.00;50.90
815.00;50.55
814.00;50.19
813.00;49.73
812.00;49.18
811.00;48.58
810.00;47.96
809.00;47.34
808.00;46.72
807.00;46.09
806.00;45.48
805.00;44.85
804.00;44.16
803.00;43.44
802.00;42.71
801.00;41.96
800.00;41.15
799.00;40.23
798.00;39.19
797.00;38.04
796.00;36.76
795.00;35.30
794.00;33.61
793.00;31.84
792.00;30.31
791.00;29.47
790.00;29.54
789.00;30.48
788.00;32.03
787.00;33.94
786.00;36.13
785.00;38.60
784.00;41.35
783.00;44.22
782.00;46.86
781.00;48.86
780.00;49.94
779.00;49.96
778.00;48.88
777.00;46.80
776.00;43.92
775.00;40.54
774.00;36.92
773.00;33.23
772.00;29.62
771.00;26.24
770.00;23.25
769.00;20.80
768.00;19.07
767.00;18.30
766.00;18.59
765.00;19.87
764.00;21.89
763.00;24.37
762.00;27.03
761.00;29.65
760.00;32.10
759.00;34.33
758.00;36.33
757.00;38.12
756.00;39.72
755.00;41.15
754.00;42.44
753.00;43.60
752.00;44.64
751.00;45.56
750.00;46.37
749.00;47.05
748.00;47.60
747.00;48.06
746.00;48.42
745.00;48.66
744.00;48.81
743.00;48.94
742.00;49.09
741.00;49.24
740.00;49.40
739.00;49.57
738.00;49.76
737.00;49.90
736.00;49.95
735.00;49.90
734.00;49.74
733.00;49.47
732.00;49.09
731.00;48.65
730.00;48.21
729.00;47.83
728.00;47.57
727.00;47.45
726.00;47.45
725.00;47.47
724.00;47.46
723.00;47.43
722.00;47.40
721.00;47.32
720.00;47.11
719.00;46.72
718.00;46.22
717.00;45.71
716.00;45.28
715.00;44.99
714.00;44.81
713.00;44.70
712.00;44.60
711.00;44.50
710.00;44.35
709.00;44.12
708.00;43.80
707.00;43.42
706.00;43.00
705.00;42.42
704.00;41.59
703.00;40.47
702.00;39.17
701.00;37.96
700.00;37.15
699.00;36.89
698.00;37.16
697.00;37.77
696.00;38.56
695.00;39.48
694.00;40.50
693.00;41.57
692.00;42.58
691.00;43.50
690.00;44.30
689.00;44.99
688.00;45.59
687.00;46.07
686.00;46.40
685.00;46.54
684.00;46.51
683.00;46.41
682.00;46.39
681.00;46.54
680.00;46.88
679.00;47.33
678.00;47.82
677.00;48.27
676.00;48.65
675.00;48.95
674.00;49.18
673.00;49.38
672.00;49.58
671.00;49.85
670.00;50.18
669.00;50.52
668.00;50.72
667.00;50.79
666.00;50.85
665.00;50.94
664.00;51.04
663.00;51.12
662.00;51.12
661.00;51.00
660.00;50.77
659.00;50.44
658.00;50.01
657.00;49.42
656.00;48.64
655.00;47.75
654.00;46.85
653.00;46.04
652.00;45.36
651.00;44.83
650.00;44.48
649.00;44.25
648.00;44.16
647.00;44.20
646.00;44.36
645.00;44.57
644.00;44.77
643.00;44.98
642.00;45.19
641.00;45.37
640.00;45.50
639.00;45.60
638.00;45.68
637.00;45.68
636.00;45.52
635.00;45.20
634.00;44.78
633.00;44.35
632.00;44.01
631.00;43.84
630.00;43.78
629.00;43.68
628.00;43.50
627.00;43.30
626.00;43.17
625.00;43.14
624.00;43.13
623.00;43.10
622.00;43.00
621.00;42.85
620.00;42.65
619.00;42.48
618.00;42.36
617.00;42.29
616.00;42.24
615.00;42.20
614.00;42.17
613.00;42.13
612.00;42.11
611.00;42.14
610.00;42.22
609.00;42.33
608.00;42.45
607.00;42.61
606.00;42.81
605.00;43.03
604.00;43.26
603.00;43.52
602.00;43.80
601.00;44.05
600.00;44.26
599.00;44.47
598.00;44.71
597.00;44.98
596.00;45.25
595.00;45.51
594.00;45.74
593.00;45.95
592.00;46.19
591.00;46.50
590.00;46.87
589.00;47.19
588.00;47.41
587.00;47.56
586.00;47.68
585.00;47.80
584.00;47.96
583.00;48.17
582.00;48.42
581.00;48.67
580.00;48.90
579.00;49.12
578.00;49.30
577.00;49.42
576.00;49.48
575.00;49.53
574.00;49.60
573.00;49.62
572.00;49.57
571.00;49.51
570.00;49.51
569.00;49.59
568.00;49.67
567.00;49.68
566.00;49.57
565.00;49.38
564.00;49.18
563.00;49.05
562.00;48.95
561.00;48.81
560.00;48.56
559.00;48.20
558.00;47.77
557.00;47.27
556.00;46.78
555.00;46.35
554.00;45.95
553.00;45.40
552.00;44.62
551.00;43.79
550.00;43.23
549.00;43.15
548.00;43.50
547.00;44.09
546.00;44.71
545.00;45.18
544.00;45.45
543.00;45.57
542.00;45.63
541.00;45.63
540.00;45.58
539.00;45.53
538.00;45.51
537.00;45.47
536.00;45.36
535.00;45.15
534.00;44.83
533.00;44.37
532.00;43.85
531.00;43.36
530.00;42.95
529.00;42.61
528.00;42.40
527.00;42.50
526.00;42.96
525.00;43.60
524.00;44.16
523.00;44.55
522.00;44.76
521.00;44.84
520.00;44.82
519.00;44.82
518.00;44.91
517.00;45.06
516.00;45.20
515.00;45.32
514.00;45.41
513.00;45.42
512.00;45.36
511.00;45.26
510.00;45.13
509.00;44.87
508.00;44.41
507.00;43.76
506.00;43.02
505.00;42.17
504.00;41.19
503.00;40.10
502.00;39.01
501.00;38.15
500.00;37.70
499.00;37.72
498.00;38.04
497.00;38.38
496.00;38.61
495.00;38.85
494.00;39.14
493.00;39.34
492.00;39.30
491.00;39.10
490.00;38.97
489.00;39.03
488.00;39.30
487.00;39.68
486.00;39.97
485.00;39.95
484.00;39.62
483.00;39.18
482.00;38.72
481.00;38.14
480.00;37.38
479.00;36.60
478.00;35.96
477.00;35.49
476.00;35.16
475.00;35.01
474.00;35.06
473.00;35.26
472.00;35.65
471.00;36.25
470.00;36.92
469.00;37.45
468.00;37.77
467.00;37.94
466.00;38.02
465.00;37.97
464.00;37.87
463.00;37.89
462.00;38.00
461.00;38.04
460.00;37.99
459.00;38.01
458.00;38.08
457.00;37.97
456.00;37.64
455.00;37.43
454.00;37.54
453.00;37.81
452.00;38.00
451.00;38.07
450.00;38.10
449.00;38.13
448.00;38.30
447.00;38.82
446.00;39.66
445.00;40.49
444.00;41.09
443.00;41.57
442.00;42.05
441.00;42.43
440.00;42.61
439.00;42.71
438.00;42.90
437.00;43.16
436.00;43.38
435.00;43.50
434.00;43.50
433.00;43.34
432.00;43.15
431.00;43.16
430.00;43.41
429.00;43.73
428.00;43.93
427.00;44.03
426.00;44.07
425.00;43.99
424.00;43.87
423.00;43.91
422.00;44.19
421.00;44.48
420.00;44.63
419.00;44.87
418.00;45.22
417.00;45.18
416.00;44.63
415.00;44.09
414.00;43.91
413.00;43.94
412.00;43.78
411.00;43.37
410.00;42.91
409.00;42.50
408.00;42.14
407.00;41.96
406.00;42.05
405.00;42.26
404.00;42.42
403.00;42.54
402.00;42.56
401.00;42.18
400.00;41.31
